node_id,lt,hc,sla,mu,sigma
N000178,4.0,0.9951158438313049,,,
N000603,2.0,41868.969037087074,,,
N000164,2.0,2.2226137255305387,,,
N000098,5.0,5.5085948292930995,,,
N000597,6.0,562768.2549224896,,,
N000460,4.0,155.40367992924538,,,
N000448,9.0,46.502958806935986,,,
N000243,4.0,91.34646858483245,,,
N000416,7.0,2123.7330944187397,,,
N000935,4.0,6177702.6168910805,,,
N000921,7.0,6189913.515687983,,,
N000085,9.0,6.377828379598315,,,
N000845,7.0,2921697.2072805455,15.0,57.61071347208847,9.70949076535195
N000101,3.0,0.18870502743575812,,,
N000732,2.0,269403.3749120012,,,
N000663,6.0,947.1271253337395,,,
N000279,4.0,265.7310232719971,,,
N000642,3.0,67287.82384375518,,,
N000088,2.0,1.1205982097562934,,,
N000647,9.0,543071.1387265702,,,
N000682,8.0,64367.60430333814,,,
N000365,3.0,3866.790096193761,,,
N000686,1.0,45967.6212685959,,,
N000524,1.0,8614.640173771173,,,
N000685,9.0,94507.39372363623,,,
N000499,5.0,474.65589155307543,,,
N000232,3.0,36.41437564206155,,,
N000340,6.0,35.98407569089309,,,
N000421,3.0,1.801960221715099,,,
N000206,3.0,0.08007370440173733,,,
N000506,4.0,13.771246496258192,,,
N000824,3.0,3502373.552818222,,,
N000223,8.0,32.32069554256861,,,
N000310,7.0,2.248263456941686,,,
N000031,9.0,0.071579695582898,,,
N000901,4.0,4350345.462302242,,,
N000348,9.0,135.39596432623713,,,
N000266,9.0,22.370580858358885,,,
N000515,7.0,119925.18860078575,,,
N000802,7.0,907333.9721557437,,,
N000334,7.0,255.3772582828608,,,
N000888,5.0,17775362.987857103,7.0,1.3044220154569297,6.371198351068839
N000084,1.0,0.1827518728666943,,,
N000980,1.0,44536033.01015445,8.0,88.51528939205994,2.2615873672541245
N000502,4.0,12.553206155509777,,,
N000593,5.0,23221.372761762508,,,
N000300,7.0,141.87366969527562,,,
N000788,7.0,24386.19207626535,,,
N000346,2.0,2.6111426297377607,,,
N000326,2.0,189.05031416403497,,,
N000478,6.0,8700.270904564057,,,
N000806,3.0,1792987.221576719,,,
N000398,4.0,232.58384262707045,,,
N000410,9.0,298.7672027258768,,,
N000237,7.0,13.780825879005818,,,
N000658,9.0,10642.804896675258,,,
N000337,9.0,21.830010001151564,,,
N000466,8.0,5092.203473294517,,,
N000606,8.0,1313.2040219385938,,,
N000480,1.0,569.1027059246663,,,
N000139,2.0,3.501229145935407,,,
N000833,5.0,6158113.252858182,,,
N000897,9.0,441038.4427485363,10.0,85.96339161429626,7.957058957448235
N000902,6.0,7889313.229097816,,,
N000343,3.0,1785.1785092545128,,,
N000746,8.0,5522813.115051906,,,
N000542,1.0,27.99763754906899,,,
N000807,1.0,579992.9932491881,,,
N000100,3.0,0.2958520536979361,,,
N000143,8.0,4.799365018244755,,,
N000168,8.0,1.698985515583794,,,
N000176,9.0,11.275553882152199,,,
N000200,7.0,0.40705269139833156,,,
N000096,9.0,0.7787640998379538,,,
N000169,1.0,0.1374730477428372,,,
N000631,5.0,70016.2884632071,,,
N000928,9.0,129404.62476202237,9.0,41.3630218723388,2.66897116588116
N000509,2.0,1875.567964210022,,,
N000130,5.0,7.379115878208959,,,
N000564,3.0,220.6603247358764,,,
N000004,5.0,0.37076106894830163,,,
N000046,5.0,2.7898193949161767,,,
N000309,7.0,256.74546863788095,,,
N000590,8.0,11978.233911389678,,,
N000632,1.0,139628.46406067448,,,
N000695,5.0,36815.823634649656,,,
N000767,6.0,1639.674901724504,,,
N000299,5.0,57.64988280091898,,,
N000624,4.0,82978.11826050752,,,
N000128,8.0,0.10163229514797223,,,
N000367,3.0,159.07245787043897,,,
N000057,1.0,4.457111625093523,,,
N000054,4.0,3.5315819458767432,,,
N000383,6.0,87.25298530273088,,,
N000553,1.0,101.83878337154034,,,
N000778,8.0,1250016.232761728,14.0,71.69807199467132,9.482576893962477
N000773,9.0,34458.60791828421,,,
N000163,6.0,12.550754133306498,,,
N000672,9.0,398639.6751223279,,,
N000286,2.0,15.579631121465338,,,
N000709,4.0,69077.49560886208,,,
N000546,2.0,12212.749373441162,,,
N000889,9.0,2136326.9579100744,9.0,12.680427536250061,9.32333164820307
N000308,9.0,23.54134882523026,,,
N000301,8.0,52.85529913387199,,,
N000591,4.0,24052.18939666326,,,
N000608,9.0,18484.25534562958,,,
N000676,3.0,362.56999385743205,,,
N000344,9.0,262.62410101705694,,,
N000362,1.0,427.07221590031,,,
N000864,7.0,119429.72249646943,13.0,8.454888250729232,3.45505615790802
N000905,4.0,19830031.741613556,,,
N000377,7.0,46.989416310988716,,,
N000626,9.0,30876.320444256344,,,
N000369,5.0,291.077588341161,,,
N000507,1.0,2431.1542671854386,,,
N000673,8.0,705457.3639621619,,,
N000409,8.0,1131.7943329053219,,,
N000142,3.0,1.9079006430534196,,,
N000522,8.0,288318.81902030564,,,
N000821,9.0,343706.15142409777,,,
N000461,5.0,3917.9125799202893,,,
N000909,6.0,1040492.4348604211,10.0,15.850101101019431,2.0600998411146856
N000028,7.0,0.9389999150403815,,,
N000234,1.0,98.99436044729657,,,
N000079,9.0,3.274756997261446,,,
N000067,3.0,0.9998547544316825,,,
N000755,6.0,4326670.132555072,,,
N000153,6.0,0.20476978297142912,,,
N000592,7.0,582.1134250066242,,,
N000191,5.0,35.837110823259074,,,
N000425,3.0,1339.88957257024,,,
N000483,7.0,10263.195669457804,,,
N000202,6.0,10.808963492087663,,,
N000869,1.0,1793733.2546850785,9.0,14.663819328606609,0.8894190164427351
N000347,4.0,2371.2170891206065,,,
N000126,1.0,0.9397200960423466,,,
N000005,2.0,0.3334673151466786,,,
N000233,5.0,12.005090219554965,,,
N000468,8.0,3313.4029838048705,,,
N000955,5.0,1676969.7876742175,7.0,34.68004447012445,7.966979830416157
N000775,9.0,3683644.7825821904,,,
N000961,6.0,5342715.71849725,7.0,90.26055774035663,6.8174505722853755
N000292,1.0,339.8447255252502,,,
N000754,9.0,154459.51308631978,13.0,30.395804002390225,1.7999239444585335
N000030,4.0,0.8060704779080505,,,
N000780,1.0,25229.567115951217,,,
N000017,3.0,0.9538224369702882,,,
N000229,5.0,103.15034757243559,,,
N000776,7.0,2319887.1148867765,,,
N000943,2.0,4208219.858263674,,,
N000473,3.0,0.48023940054160397,,,
N000900,1.0,467924.095569769,,,
N000957,2.0,1748656.3014963428,9.0,2.8068015182330264,5.185032962080731
N000207,3.0,1.921311317664117,,,
N000834,7.0,897.7167080968333,,,
N000529,9.0,41556.289275034054,,,
N000187,5.0,7.757592833747168,,,
N000051,1.0,0.015163397039842708,,,
N000920,2.0,2157045.9842389445,11.0,87.03942762547639,3.7743307039436047
N000594,8.0,17249.80350051801,,,
N000550,5.0,304.29311688532715,,,
N000065,9.0,4.813717223312317,,,
N000547,5.0,512.0872846563717,,,
N000643,9.0,711.0159321874847,,,
N000926,5.0,1888809.4345654855,,,
N000731,5.0,62319.05842674275,,,
N000068,9.0,0.07326877758348913,,,
N000758,3.0,88941.70831655961,,,
N000465,5.0,1957.935169341418,,,
N000859,1.0,151048.7900052162,,,
N000125,7.0,5.124752944910351,,,
N000184,2.0,15.448974089877533,,,
N000475,5.0,6118.2343538193645,,,
N000217,5.0,17.790703073809063,,,
N000147,6.0,4.241294182093576,,,
N000167,2.0,21.218535439472596,,,
N000173,5.0,0.8696100206162913,,,
N000205,1.0,33.45087427749567,,,
N000338,5.0,71.16730113514824,,,
N000577,2.0,5027.2962836304605,,,
N000587,5.0,33528.18384131135,,,
N000927,9.0,31367986.32082986,,,
N000236,8.0,9.738046162525292,,,
N000637,5.0,27703.985044031437,,,
N000183,3.0,2.3591717778663295,,,
N000018,3.0,0.7756153953666336,,,
N000932,2.0,86429350.64652897,2.0,0.9742263203583401,8.463395479712073
N000179,1.0,43.95477531728597,,,
N000555,9.0,15807.437748136645,,,
N000239,5.0,13.066914979076406,,,
N000428,4.0,276.0612705283515,,,
N000797,9.0,64467.93015527728,,,
N000284,9.0,19.087437819914665,,,
N000607,3.0,10861.544291285427,,,
N000112,3.0,0.14643062477658042,,,
N000768,5.0,25904.732173282613,,,
N000946,5.0,62194914.05050268,12.0,4.793322353678975,1.5478079690481372
N000097,8.0,3.2329441557473313,,,
N000003,7.0,0.7742249510639213,,,
N000199,8.0,3.490459774534006,,,
N000345,3.0,33.4350987243003,,,
N000604,4.0,92631.58142940614,,,
N000213,1.0,17.243399465549487,,,
N000623,3.0,11551.936688876978,,,
N000760,5.0,1393569.148277392,,,
N000820,2.0,16.786821572849004,,,
N000519,6.0,31632.516434499765,,,
N000660,9.0,27144.65868531501,,,
N000698,8.0,50301.828202556644,,,
N000803,3.0,19848.332039151486,,,
N000141,4.0,15.859998314277933,,,
N000061,3.0,1.345197129140915,,,
N000662,1.0,46800.41508387065,,,
N000297,9.0,9.368600733714167,,,
N000378,3.0,571.4663901719642,,,
N000839,8.0,46855.810776464816,,,
N000158,2.0,7.194412704040421,,,
N000451,2.0,1974.2400523205074,,,
N000503,8.0,4954.160284407884,,,
N000462,9.0,27.87955776961429,,,
N000581,9.0,7013.390614567924,,,
N000036,2.0,0.6713652389162497,,,
N000636,5.0,37273.74642672029,,,
N000053,5.0,0.7345248863891989,,,
N000118,3.0,3.149665774954838,,,
N000060,6.0,2.764410526017733,,,
N000721,5.0,533919.1501902273,,,
N000513,1.0,81.17509058897751,,,
N000280,4.0,0.47754637761389085,,,
N000907,8.0,41619311.24946518,,,
N000655,7.0,96733.00463861671,,,
N000818,4.0,231431.9198623109,,,
N000728,8.0,7353.425704399011,,,
N000437,2.0,5263.677740201493,,,
N000009,6.0,0.1389115840761488,,,
N000432,8.0,1428.5721257972677,,,
N000705,1.0,12745.319409028822,,,
N000986,8.0,71076641.1088011,16.0,30.308179673911127,5.420283838959982
N000294,8.0,501.26761356947276,,,
N000727,8.0,1651.5303834586725,,,
N000055,1.0,0.3882566196521806,,,
N000985,2.0,59915573.90955441,8.0,33.25685736336166,6.873073548059595
N000618,7.0,11110.494866721489,,,
N000150,9.0,2.567203904191162,,,
N000517,5.0,2694.512462737371,,,
N000668,6.0,1071455.0649667627,,,
N000688,1.0,17164.415032701876,,,
N000674,2.0,6420.997139617162,,,
N000770,4.0,131573.4041207032,9.0,52.07586025332927,1.1642234910912896
N000954,9.0,20745371.549999174,,,
N000863,2.0,12962106.231920557,,,
N000091,1.0,0.7473830699431149,,,
N000795,3.0,3316408.9233791144,9.0,46.101572166508056,8.442483055361016
N000075,1.0,0.008058992974620538,,,
N000697,5.0,286153.5331628533,,,
N000904,5.0,1952718.3350401125,,,
N000335,8.0,332.45448378851864,,,
N000073,6.0,0.6281175552467251,,,
N000762,5.0,620815.3616852417,5.0,31.07019657688189,7.585692692876212
N000779,2.0,192219.32356244416,,,
N000273,2.0,13.45398802184667,,,
N000858,3.0,13276229.534162786,12.0,68.41676577770592,7.119512924751948
N000866,4.0,38623.970132059796,7.0,10.423100267655027,9.839717681054259
N000798,3.0,62302.461406743954,,,
N000969,6.0,8206641.058727063,8.0,51.10580118154743,5.180093056139076
N000996,9.0,142292787.9049997,16.0,89.7854880389657,0.3521621536606223
N000588,1.0,1215.5148199087912,,,
N000692,2.0,72890.57938780707,,,
N000439,4.0,584.4123376569802,,,
N000363,5.0,205.70176110999128,,,
N000278,3.0,39.393251729913544,,,
N000963,3.0,6523741.939849972,10.0,98.4252127579933,9.553631690328514
N000972,2.0,18029757.49633974,,,
N000106,2.0,0.6698540337714611,,,
N000388,4.0,298.54608765141614,,,
N000629,4.0,37870.490335499875,,,
N000700,5.0,15.127115624195804,,,
N000615,7.0,102.08159514944913,,,
N000441,2.0,2083.434483577694,,,
N000575,4.0,16014.041157148857,,,
N000559,2.0,9484.374352854726,,,
N000582,7.0,409087.7369869166,,,
N000379,1.0,264.11518554870247,,,
N000838,1.0,493492.85762721015,,,
N000712,3.0,14824.85884203211,,,
N000411,8.0,1757.00600524376,,,
N000508,8.0,113.12906682011045,,,
N000447,6.0,4199.97463408959,,,
N000634,2.0,22249.98319435421,,,
N000407,8.0,1307.151790911753,,,
N000491,4.0,340.86048502593155,,,
N000568,9.0,21600.703811671374,,,
N000298,1.0,232.64306646404552,,,
N000275,6.0,20.328420649694113,,,
N000652,4.0,19252.444678962143,,,
N000723,4.0,9164.729831276218,,,
N000047,7.0,0.39969369163926993,,,
N000194,9.0,0.019024794950643242,,,
N000890,5.0,88917.76537377086,14.0,18.447329039273797,9.490552756463075
N000952,2.0,2194896.4685720317,,,
N000950,3.0,44798289.17617412,7.0,74.23367027648874,3.3306571652011874
N000252,3.0,120.74172346095284,,,
N000444,1.0,76.74576201567866,,,
N000589,1.0,35463.276721148235,,,
N000246,1.0,24.093747209789253,,,
N000116,3.0,2.854287317178192,,,
N000263,8.0,5.577328520700142,,,
N000500,8.0,6616.08875029416,,,
N000680,8.0,39039.4254919158,,,
N000816,3.0,2384476.971787136,,,
N000871,1.0,2897249.358469938,,,
N000679,5.0,12165.427665161078,,,
N000734,8.0,713759.5704273871,,,
N000867,6.0,3223710.7129147854,,,
N000290,9.0,53.828714328930594,,,
N000302,3.0,20.044136292590192,,,
N000956,8.0,41855966.512410246,14.0,85.38277469784077,9.755847546822476
N000938,2.0,24890551.358084522,,,
N000739,3.0,497202.31308128755,,,
N000131,1.0,3.349359648943907,,,
N000154,5.0,0.48941002763935093,,,
N000356,1.0,114.7813811043377,,,
N000283,2.0,91.54718148187658,,,
N000389,4.0,5853.7894530373605,,,
N000511,4.0,929.0227664998798,,,
N000419,5.0,36.164828669641935,,,
N000844,7.0,620954.1020622569,,,
N000625,2.0,29608.52611394317,,,
N000930,6.0,956944.2365376608,13.0,97.5010262670922,2.575046360995631
N000612,3.0,124201.73344271637,,,
N000752,2.0,2685998.202664325,,,
N000181,2.0,5.927447458010006,,,
N000619,4.0,479736.29763878713,,,
N000042,6.0,4.4799009967603345,,,
N000391,7.0,1464.136667071332,,,
N000359,4.0,157.53905919145856,,,
N000165,5.0,7.0791191240004965,,,
N000811,8.0,537006.7284465414,,,
N000706,4.0,61185.92421853105,,,
N000925,7.0,1819316.67945761,,,
N000958,1.0,2572184.141088976,6.0,13.695665719502415,1.877445126036762
N000936,2.0,24975518.10422159,5.0,84.37703309599989,1.4705154595062908
N000998,9.0,47308.38352250421,15.0,66.55402985566266,3.1617573655385334
N000914,1.0,3375851.336473596,,,
N000865,1.0,1120209.4137890497,,,
N000423,2.0,6.867368359497943,,,
N000579,2.0,14059.264253633202,,,
N000704,6.0,198007.3865120546,,,
N000001,7.0,0.18388857926003488,,,
N000048,8.0,0.8508849576696562,,,
N000563,3.0,16050.289023931155,,,
N000498,4.0,30456.280849030794,,,
N000719,4.0,468.60069633430163,,,
N000023,5.0,0.8059532902874342,,,
N000512,1.0,205.89830424500826,,,
N000123,8.0,0.44745789476004016,,,
N000201,3.0,206.95429585377354,,,
N000312,1.0,19.406230567343407,,,
N000021,1.0,0.8910910604885104,,,
N000982,6.0,9595318.146452488,8.0,71.75482589126518,9.117668425287038
N000605,7.0,3635.8968447258103,,,
N000452,4.0,64.5567196826226,,,
N000069,8.0,0.7195579251871034,,,
N000160,3.0,11.10038531941911,,,
N000580,4.0,6723.011140649259,,,
N000885,7.0,44987.95786345323,14.0,50.609783128560515,9.479016198618432
N000006,4.0,0.8671558676587969,,,
N000245,7.0,4.522345072539669,,,
N000978,2.0,80316836.8772597,5.0,78.38029620377064,1.505338632934966
N000136,1.0,6.344167758881744,,,
N000684,8.0,2170196.5391540974,,,
N000678,9.0,110305.34423078537,,,
N000837,4.0,4273230.546802991,11.0,28.3394498615414,6.884658399359461
N000228,6.0,17.283721860496435,,,
N000766,2.0,372024.4869001045,,,
N000203,1.0,18.445513957180534,,,
N000209,2.0,8.111576364115296,,,
N000435,3.0,343.9299567332214,,,
N000225,4.0,1.4527961855664389,,,
N000226,4.0,3.0675648053358997,,,
N000828,1.0,5598954.390753301,,,
N000942,9.0,229590.94819993942,,,
N000151,6.0,8.66801641631818,,,
N000482,3.0,559.9988174736819,,,
N000826,4.0,4503262.936236401,,,
N000534,7.0,27248.954537294732,,,
N000104,5.0,1.3685475182572269,,,
N000975,2.0,8254848.552631398,,,
N000825,6.0,11142.044151965383,8.0,12.804465551564114,6.4784323906972645
N000145,3.0,0.4870754415787001,,,
N000242,8.0,19.940105472915338,,,
N000757,6.0,6099866.952754456,6.0,56.2539110364872,6.476272957703201
N000250,5.0,19.306422659002745,,,
N000224,7.0,65.8849611938418,,,
N000538,3.0,56738.645510871844,,,
N000536,5.0,4611.967606849804,,,
N000781,9.0,279903.0122084433,,,
N000990,9.0,800628.8578101544,12.0,5.255457675637276,6.569645921007537
N000070,6.0,2.6095898077733564,,,
N000609,3.0,8518.991874845298,,,
N000144,7.0,7.5423253659358584,,,
N000622,4.0,19423.076219463725,,,
N000725,4.0,240818.40911232738,,,
N000896,3.0,8647218.3402545,7.0,50.810617284104396,4.865677599583166
N000860,8.0,7513227.571524722,10.0,96.4613940148801,7.348978033262497
N000192,4.0,0.838781403403661,,,
N000399,2.0,736.6981519106843,,,
N000886,7.0,2736962.4463190883,16.0,12.51815266122126,5.282965777886023
N000132,2.0,5.384546138305234,,,
N000034,7.0,0.6407423461081329,,,
N000562,7.0,484454.15232335136,,,
N000691,8.0,34943.132801527456,,,
N000157,4.0,1.1389004152054505,,,
N000759,3.0,4591860.089990899,,,
N000354,6.0,1587.866287910709,,,
N000306,1.0,17.17009932182691,,,
N000430,1.0,920.6194689117025,,,
N000469,6.0,3789.331084959662,,,
N000918,5.0,37777125.49257141,,,
N000532,7.0,283217.84092986165,,,
N000446,9.0,152.97824999916187,,,
N000979,7.0,1429845.7995125395,,,
N000947,4.0,42258714.13005433,,,
N000458,5.0,6199.581508130361,,,
N000270,6.0,26.065558211596983,,,
N000514,4.0,4349.677652854526,,,
N000738,4.0,1007140.355661561,,,
N000951,4.0,12969937.346830523,,,
N000102,8.0,2.160043689975199,,,
N000813,2.0,6719.683172979162,,,
N000316,9.0,80.43548363409771,,,
N000764,6.0,143048.62905778812,,,
N000729,4.0,25940.841164982863,,,
N000884,8.0,1943661.5645113892,10.0,49.7744955195714,3.3044509396328814
N000876,5.0,3896.2971531204407,,,
N000708,3.0,49235.47594531563,,,
N000654,3.0,47350.98146494941,,,
N000198,2.0,23.89000435598318,,,
N000817,9.0,4501592.355285166,,,
N000296,2.0,40.12218618514438,,,
N000939,1.0,2243739.235723025,,,
N000215,9.0,1.3765649345521938,,,
N000887,8.0,2636061.151083238,10.0,73.73566231794568,4.993370021838539
N000454,1.0,1110.2610738936085,,,
N000011,5.0,0.6513772348661,,,
N000049,8.0,1.8094615168901393,,,
N000737,5.0,1885464.812665195,,,
N000898,2.0,1067231.8126092881,4.0,65.04447454993893,6.679534449231378
N000830,9.0,395467.9206508021,,,
N000264,1.0,7.137271983146581,,,
N000305,7.0,6.70520548277198,,,
N000368,2.0,168.5821347335447,,,
N000805,9.0,118073.49658319095,10.0,92.90426626362314,7.729202909923819
N000404,8.0,941.8203717062264,,,
N000039,9.0,0.6738727235159478,,,
N000253,6.0,179.57443056119402,,,
N000374,8.0,509.61240290526473,,,
N000496,6.0,1419.0778781720408,,,
N000434,2.0,482.23788465191296,,,
N000561,1.0,16263.762717493875,,,
N000099,3.0,2.2917099924617497,,,
N000882,9.0,7128083.227110906,,,
N000188,4.0,57.67041444278179,,,
N000080,1.0,6.461326418790411,,,
N000208,8.0,100.0340630923746,,,
N000090,6.0,0.9889095852528446,,,
N000013,6.0,0.805186543274882,,,
N000472,3.0,4279.891589932209,,,
N000474,6.0,5.167814906998734,,,
N000763,4.0,974.5302232342677,,,
N000135,7.0,1.240446959950877,,,
N000122,8.0,4.337861635130302,,,
N000476,3.0,290.12688684932976,,,
N000878,8.0,29832611.519537244,,,
N000726,9.0,727853.9659464052,,,
N000917,6.0,27077891.223602824,9.0,35.494921430875806,0.7891287213843712
N000527,9.0,7057.9121461398245,,,
N000327,5.0,0.07608233551158428,,,
N000620,4.0,20926.85254787113,,,
N000967,2.0,15025649.745052893,10.0,18.392800485124795,1.403752326883826
N000420,3.0,2130.040942203756,,,
N000789,7.0,401171.68422923604,,,
N000063,3.0,1.5527374863595986,,,
N000044,2.0,0.5448489653814002,,,
N000393,7.0,172.24111983008265,,,
N000883,1.0,336779.6040134727,,,
N000269,3.0,98.06399865747777,,,
N000289,2.0,222.46960387509003,,,
N000397,3.0,711.2202851258414,,,
N000987,9.0,10179135.560990404,13.0,78.86529796710546,0.7806845480078772
N000471,3.0,4635.624559052915,,,
N000835,1.0,3748096.592191078,4.0,16.946878636030995,4.530562123816885
N000644,9.0,41904.036556718565,,,
N000041,4.0,3.1676114727630047,,,
N000537,1.0,885.1906845449745,,,
N000276,3.0,18.1455735125626,,,
N000413,8.0,935.1005259524167,,,
N000110,4.0,0.07637731993003649,,,
N000853,4.0,1627261.8647302433,,,
N000182,8.0,5.068908683709401,,,
N000667,2.0,287823.6363680157,,,
N000035,2.0,0.5934536313197486,,,
