node_id,lt,hc,sla,mu,sigma
N000628,7.0,12311.150807681952,,,
N000992,2.0,308283.0390319392,4.0,64.04096100998387,0.15432974053352644
N000342,5.0,755.3252121679405,,,
N000822,5.0,10472122.31378654,,,
N000501,1.0,13045.263840317357,,,
N000493,8.0,472.6883632838866,,,
N000785,7.0,1804964.1189328295,10.0,98.60990075702387,2.318252595130504
N000008,3.0,0.48586428849763286,,,
N000307,9.0,24.353663404789152,,,
N000799,7.0,1386964.6729921526,,,
N000556,1.0,2180.927812793882,,,
N000571,3.0,12506.126069244396,,,
N000669,9.0,99823.10182473152,12.0,11.788068885026682,7.859441328893064
N000786,8.0,70.9418651933916,14.0,82.89527360411024,1.4976431943504342
N000730,9.0,129765.74942684633,,,
N000823,2.0,84007.87048206247,,,
N000573,4.0,1.5300992859005134,,,
N000635,1.0,2850.158606707614,6.0,62.88562944401107,1.8630218875637539
N000919,6.0,4835277.693160909,,,
N000172,4.0,21.1727589325624,,,
N000959,5.0,106719711.24598858,9.0,25.544497244162944,3.7848434242804583
N000405,1.0,854.0317362759022,,,
N000994,1.0,45112891.99650195,5.0,23.76709615935413,8.174578495516567
N000523,1.0,260.8619747530901,,,
N000427,5.0,2575.0592329585083,,,
N000027,9.0,0.2547689170475711,,,
N000314,2.0,38.24457951424319,,,
N000810,7.0,46764.06289742337,,,
N000960,3.0,155318.3268668824,,,
N000646,1.0,42393.39491479823,,,
N000548,2.0,490.9851519228604,,,
N000204,3.0,112.65800428402535,,,
N000470,1.0,359.3719270435638,,,
N000945,4.0,3393330.614238149,10.0,60.109840630467836,7.912882545594041
N000966,7.0,45355558.51246005,,,
N000505,4.0,305.9477625224162,,,
N000968,2.0,136667.9968522008,,,
N000530,4.0,7674.963576751787,,,
N000074,3.0,0.4518237802549483,,,
N000185,1.0,4.721176306635504,,,
N000174,5.0,9.413268718607199,,,
N000248,9.0,54.66628322076901,,,
N000711,2.0,815716.6612549042,,,
N000366,5.0,63.95956109340495,,,
N000504,2.0,18656.209337230925,,,
N000656,5.0,45677.81161820138,,,
N000735,1.0,86983.52737411665,,,
N000745,8.0,49645.06753176201,,,
N000486,3.0,1221.9158161712448,,,
N000929,2.0,9431991.665851358,10.0,55.87781239332907,8.037527324811933
N000114,9.0,2.665612635769251,,,
N000903,2.0,32197777.28828334,6.0,73.43031828012792,8.26278239716104
N000087,9.0,0.7462124867984155,,,
N000497,8.0,101.9217102377462,,,
N000260,9.0,0.505256839579217,,,
N000868,4.0,1360873.018588312,,,
N000981,8.0,4821287.922428663,,,
N000488,5.0,1828.8518647951769,,,
N000045,1.0,0.7074925273917907,,,
N000467,9.0,2581.0446468095497,,,
N000847,5.0,319956.25086777133,,,
N000002,7.0,0.37957394975955483,,,
N000707,7.0,27292.128037384336,,,
N000576,7.0,59.42144466375407,,,
N000415,6.0,251.0809224967163,,,
N000412,9.0,7.342776170046549,,,
N000715,7.0,102103.50047696634,,,
N000000,7.0,0.2936312411636379,,,
N000875,1.0,10445218.689974902,6.0,69.64066038283462,7.230281979031952
N000999,5.0,18097684.79535101,14.0,56.441348662643,8.800523129072689
N000092,2.0,0.2607267031734717,,,
N000370,9.0,13.834516226358465,,,
N000616,2.0,148904.55229935554,,,
N000733,1.0,14347.12650146032,,,
N000976,7.0,27827437.2483702,11.0,28.671260465097593,3.288029108863407
N000162,1.0,15.106284336407377,,,
N000724,1.0,27366.730877614165,,,
N000991,3.0,16027169.800279,5.0,63.97662160346654,7.961712474687303
N000479,6.0,1651.5938501123321,,,
N000533,2.0,51357.92923022972,,,
N000324,3.0,89.38051447379497,,,
N000790,3.0,13709.876315431853,,,
N000022,6.0,0.27614172547889615,,,
N000814,6.0,914513.7567524055,,,
N000940,3.0,501482.6634169566,3.0,83.5079328439639,3.5657549581018566
N000908,3.0,1314127.3192249855,,,
N000531,4.0,3665.7166536415552,,,
N000717,5.0,343901.0893288967,,,
N000485,7.0,3361.481529462529,,,
N000861,2.0,3244180.928219714,,,
N000516,3.0,2570.462948936831,,,
N000540,3.0,3776.4683711645757,,,
N000492,8.0,28622.292345159643,,,
N000751,9.0,89342.71794377375,14.0,37.9208983589587,1.1565673236626228
N000842,2.0,12571.60512022949,,,
N000418,8.0,290.0015620279634,,,
N000352,2.0,88.90691881931345,,,
N000029,4.0,0.966745607765892,,,
N000272,4.0,66.70029198608619,,,
N000353,1.0,279.8849388310232,,,
N000336,4.0,19.04045997616128,,,
N000487,7.0,2338.454094463802,,,
N000849,5.0,660623.2385520876,,,
N000177,9.0,27.267159034038205,,,
N000408,1.0,17253.342743991638,,,
N000873,1.0,25926295.26676632,5.0,7.405027960321164,2.108583301869491
N000812,2.0,51508.995038129266,,,
N000913,8.0,22707437.080577675,10.0,87.11553436427984,5.285808587661922
N000384,6.0,673.8899481991028,,,
N000687,3.0,46562.737175761824,,,
N000694,4.0,2224.0106665288313,,,
N000180,6.0,7.641077035987934,,,
N000341,7.0,554.051511815013,,,
N000829,1.0,14560215.837609248,,,
N000152,4.0,0.18594024807328136,,,
N000560,3.0,9488.711005799592,,,
N000196,2.0,109.61378913922164,,,
N000613,1.0,307.707935331469,,,
N000852,5.0,4633411.296334124,,,
N000386,6.0,3956.732275711591,,,
N000328,1.0,112.76686681901471,,,
N000989,6.0,24650860.165453915,11.0,20.321759455402976,3.098058386953694
N000015,5.0,0.6847361877049789,,,
N000349,9.0,83.59826752940677,,,
N000024,4.0,0.5400539389897098,,,
N000544,9.0,4.393653277881055,,,
N000078,7.0,2.0737166331496004,,,
N000364,5.0,485.1932846938298,,,
N000815,7.0,902807.7096242756,,,
N000585,6.0,10581.243893450177,,,
N000376,9.0,2.6529259410962007,,,
N000675,3.0,608.8956156942289,,,
N000119,9.0,0.9114390226040741,,,
N000701,7.0,111864.51170068563,,,
N000221,3.0,2.7730886021580634,,,
N000016,8.0,0.9872670149604847,,,
N000083,6.0,0.5711128459845758,,,
N000103,8.0,2.635277170917422,,,
N000330,9.0,105.69220654718663,,,
N000438,6.0,215.90393562019045,,,
N000489,2.0,12318.08092155167,,,
N000105,5.0,2.213971762930752,,,
N000750,8.0,17354.13951985101,15.0,19.946493786298504,7.510543325070122
N000380,9.0,7.621401872352447,,,
N000665,1.0,198146.60518960693,,,
N000406,4.0,159.78319364149573,,,
N000133,2.0,3.421442429111393,,,
N000052,6.0,2.926529604896126,,,
N000339,6.0,283.51164678846845,,,
N000870,2.0,3211313.603747692,7.0,47.428077527961854,6.649680677562259
N000109,9.0,12.193081222601915,,,
N000396,1.0,1534.8024566781746,,,
N000214,3.0,14.104030538600297,,,
N000586,5.0,36955.94842207302,,,
N000395,2.0,30.024600641248462,,,
N000014,9.0,0.8369408818565955,,,
N000012,1.0,0.28150318507593985,,,
N000033,1.0,0.300625231074212,,,
N000640,6.0,2591.095921724327,,,
N000872,5.0,17870384.12001159,,,
N000256,3.0,68.96650188208605,,,
N000443,6.0,525.3399864054953,,,
N000360,8.0,157.36676112235202,,,
N000315,4.0,106.04409052831907,,,
N000403,6.0,183.48226248535246,,,
N000840,3.0,61971.361419449386,4.0,9.159369326551692,6.861421406395617
N000879,2.0,23609467.84538483,,,
N000010,2.0,0.5419009978234118,,,
N000259,9.0,2.207930585732254,,,
N000241,7.0,17.23142749317397,,,
N000146,3.0,0.9042553931147772,,,
N000258,5.0,25.567579715557162,,,
N000175,6.0,0.8750551902113148,,,
N000520,5.0,1792.611997592228,,,
N000716,4.0,63935.970745498154,,,
N000744,6.0,63167.988087720965,,,
N000161,2.0,2.550106415223591,,,
N000426,5.0,209.38791725193377,,,
N000971,7.0,15380.08054117514,15.0,77.84297657970684,3.6033823125367634
N000271,6.0,2.3065347889819834,,,
N000793,8.0,1757610.7687326756,,,
N000854,4.0,2700884.492002499,,,
N000796,1.0,7635276.654439357,,,
N000857,5.0,153849.86264423764,,,
N000794,8.0,109888.62136067625,,,
N000722,4.0,350329.3815370268,,,
N000657,8.0,3495.2953288032904,,,
N000323,9.0,28.279919285817577,,,
N000190,3.0,0.4610965596383394,,,
N000429,4.0,11360.47688935149,,,
N000617,3.0,563056.2484702916,,,
N000325,9.0,4.231836365886403,,,
N000291,5.0,83.7980921482845,,,
N000394,9.0,868.3784456246021,,,
N000574,4.0,5330.629499511958,,,
N000633,8.0,824.4554742829777,,,
N000769,5.0,178674.11556733522,,,
N000874,2.0,6490322.6686621355,9.0,88.22238933408467,0.2672222757135845
N000059,9.0,2.432260981522949,,,
N000257,1.0,39.74189069628999,,,
N000495,6.0,9925.488441604213,,,
N000231,9.0,26.880277533488197,,,
N000357,4.0,148.93853607556537,,,
N000525,2.0,21379.837115178776,,,
N000831,2.0,1009698.7767908779,,,
N000020,9.0,0.2761144371060711,,,
N000355,5.0,46.311243800059245,,,
N000032,7.0,2.244056365410277,,,
N000227,1.0,22.24671512802203,,,
N000800,5.0,13351.141005159641,,,
N000117,9.0,1.8035410657355113,,,
N000464,7.0,37.70999937815051,,,
N000740,5.0,6405.262314486997,,,
N000862,6.0,14508459.867189733,,,
N000911,4.0,85608312.48412259,10.0,94.50798986703967,3.994896034657869
N000285,5.0,0.2636316618896082,,,
N000094,9.0,0.8705987461567243,,,
N000445,3.0,3782.6888834935207,,,
N000244,6.0,0.8204212996264404,,,
N000541,3.0,309.35360538467495,,,
N000713,7.0,600586.1480264677,,,
N000071,9.0,1.7685719701485403,,,
N000111,7.0,0.31495486043946763,,,
N000230,4.0,41.467152170086855,,,
N000855,9.0,6758773.463002259,,,
N000953,8.0,69510503.41162476,9.0,33.15871263573743,0.8573722266038353
N000850,9.0,1127907.4285941499,15.0,16.196394485477327,2.102366378383649
N000949,3.0,70565.32336670173,7.0,63.914714553078724,8.47703820176533
N000238,3.0,12.849225308039697,,,
N000477,7.0,133.05590561667196,,,
N000664,9.0,95494.85352678699,,,
N000910,8.0,15495966.539602486,8.0,43.81810390056972,1.1093917514462193
N000066,2.0,1.0310873734899508,,,
N000457,2.0,119.14242656721919,,,
N000599,4.0,10772.453697425508,,,
N000557,6.0,153673.4038617842,,,
N000431,9.0,51.46653850765292,,,
N000313,4.0,1008.7244486239301,,,
N000043,4.0,0.9155898812325334,,,
N000265,4.0,124.59739945446776,,,
N000455,4.0,2797.7458334582025,,,
N000494,9.0,185.48165028468543,,,
N000539,7.0,783.343897317332,,,
N000064,3.0,0.9947582049759823,,,
N000783,9.0,601556.4820675221,,,
N000449,3.0,1658.7093079881515,,,
N000277,6.0,45.77388345358142,,,
N000138,1.0,22.388066735135595,,,
N000720,9.0,192938.0919910104,,,
N000891,2.0,7983878.49651228,,,
N000753,2.0,483266.8268497181,,,
N000518,2.0,8526.338283769299,,,
N000777,8.0,7432540.941127335,,,
N000422,4.0,456.4667132594649,,,
N000400,1.0,677.2757300266514,,,
N000827,1.0,282713.42564790853,,,
N000121,2.0,0.7932714571451178,,,
N000424,5.0,489.63501003654477,,,
N000598,3.0,7011.79497562671,,,
N000970,4.0,8800389.763133,8.0,40.74203619767302,3.6451596356913294
N000212,3.0,9.655330565084368,,,
N000595,8.0,443.68541273288105,,,
N000156,9.0,0.5264212757684488,,,
N000062,3.0,0.35573697244397195,,,
N000627,9.0,49182.246429895116,,,
N000677,3.0,84459.75008505001,,,
N000912,1.0,1827457.3946079323,3.0,74.25981852383626,2.78832817460927
N000056,5.0,0.9378898520017973,,,
N000166,6.0,0.21940649232000964,,,
N000304,4.0,9.332656442386547,,,
N000772,9.0,90667.98559177863,,,
N000747,6.0,123979.27913407853,,,
N000281,1.0,4.697648835093048,,,
N000601,6.0,22488.843491794178,,,
N000965,4.0,36892669.10121694,,,
N000089,2.0,1.7130601693743035,,,
N000578,3.0,73085.95934021918,,,
N000702,7.0,18944.164907407216,,,
N000718,7.0,2054217.895437972,,,
N000288,8.0,123.72446992951356,,,
N000944,8.0,77611977.09801388,11.0,74.11148330236055,5.8624584339501205
N000977,2.0,24015676.54568447,2.0,29.573647324195395,3.590767795303187
N000653,2.0,31542.100584294272,,,
N000459,4.0,1120.8995025105164,,,
N000923,9.0,105275.4392034183,11.0,43.86081716956093,4.51182351657133
N000361,7.0,986.2172130916888,,,
N000311,7.0,6.17792466447654,,,
N000906,4.0,3667627.7261392274,11.0,44.18760140405198,2.6628642821446014
N000195,9.0,12.072781746438181,,,
N000841,7.0,751082.7816279515,9.0,80.22804056701015,8.649433124640732
N000551,8.0,9091.988962815934,,,
N000639,9.0,54100.21084060669,,,
N000381,4.0,1480.2657501867222,,,
N000741,3.0,1503006.9291254608,,,
N000742,9.0,1642316.002183187,,,
N000661,5.0,295.92545975598176,,,
N000893,7.0,2716372.5737850573,,,
N000222,5.0,0.7089645069637034,,,
N000254,8.0,12.288124864907704,,,
N000545,7.0,88.0486409713024,,,
N000710,9.0,56392.04486100883,,,
N000714,1.0,326.5352344833099,,,
N000808,2.0,8991889.48652339,,,
N000322,7.0,210.17751293528914,,,
N000997,4.0,130259741.81567736,4.0,37.13602759015973,7.936904759343744
N000630,2.0,182320.82054828678,,,
N000319,3.0,44.01220605683759,,,
N000037,2.0,0.30072173783285827,,,
N000881,1.0,755559.5293361221,4.0,14.141112449655646,4.302768992182751
N000170,3.0,1.6114181263148981,,,
N000649,2.0,191.7851466854259,,,
N000895,3.0,1335668.0466154325,6.0,25.0519939946817,0.8979003404634867
N000983,6.0,24475866.22511678,14.0,44.98618096953773,1.2602969856869206
N000329,8.0,33.19525975884979,,,
N000924,9.0,2998299.000295036,,,
N000414,5.0,1023.8580520522175,,,
N000007,9.0,0.9725599864909116,,,
N000320,3.0,2.4853766686100687,,,
N000019,9.0,0.3504457990852037,,,
N000565,7.0,10295.472325049768,,,
N000572,4.0,58.20389312926707,,,
N000641,3.0,11886.041202123377,,,
N000186,5.0,13.954251453690983,,,
N000387,5.0,435.52809171213613,,,
N000801,1.0,185266.6524146295,,,
N000962,4.0,2364.44324348889,8.0,70.72991198834475,6.954470418605148
N000964,1.0,50511007.02963541,10.0,86.0306041514063,3.8048105802948653
N000303,1.0,0.25827272953477187,,,
N000774,9.0,3106139.2785424045,,,
N000267,6.0,1.0572503627088283,,,
N000922,6.0,9102008.846692745,9.0,93.12327656990254,6.287587770530258
N000584,3.0,5162.1042008574,,,
N000210,5.0,61.715664549057514,,,
N000120,9.0,0.9208362771246092,,,
N000072,9.0,0.46298122086051585,,,
N000295,9.0,23.951454579300442,,,
N000670,6.0,21732.4725062878,15.0,85.91995838630068,1.8852144050416109
N000134,2.0,4.246056160172145,,,
N000086,5.0,0.20122421606106267,,,
N000671,5.0,18751.87112114037,,,
N000791,3.0,314643.0128660034,,,
N000809,6.0,25118.12338078221,,,
N000937,6.0,26999322.772900518,,,
N000332,9.0,68.41833189108064,,,
N000554,3.0,16109.218448716509,,,
N000948,9.0,15857280.833701715,,,
N000666,7.0,85132.86250650254,,,
N000583,2.0,36135.47216588329,,,
N000877,6.0,1313606.3385521325,,,
N000417,2.0,57.609461942064584,,,
N000848,8.0,1679006.7455148958,,,
N000528,3.0,163.88028720059825,,,
N000526,3.0,7445.138480420211,,,
N000450,3.0,1861.7327011055322,,,
N000293,9.0,88.18915993453408,,,
N000026,3.0,2.1544865069451546,,,
N000463,1.0,213.57291949008774,,,
N000535,1.0,2266.649537652469,,,
N000648,8.0,20742.78223022818,,,
N000218,9.0,3.004888844926943,,,
N000651,9.0,41029.93070222807,,,
N000843,3.0,46744.790279472654,,,
N000784,8.0,831696.5033684999,14.0,37.4271078755844,7.603144666341542
N000681,8.0,205215.61159566542,,,
N000140,9.0,11.451499293512676,,,
N000683,8.0,1219.3905292454258,,,
N000610,8.0,86051.761431644,,,
N000510,3.0,5940.548049139297,,,
N000385,1.0,141.87764638282184,,,
N000392,1.0,462.3418655626638,,,
N000371,3.0,3823.742511653311,,,
N000113,1.0,0.3068427694996213,,,
N000453,9.0,1330.1545526356995,,,
N000693,1.0,24640.808219030656,,,
N000765,7.0,182927.8081565387,,,
N000749,6.0,90347.91093808382,,,
N000892,2.0,38407327.189324446,,,
N000934,9.0,70383886.91054478,11.0,50.544939493721195,2.249384735889517
N000600,2.0,3205.6267966374044,,,
N000211,1.0,2.564706954194123,,,
N000899,6.0,200797.2174578692,10.0,68.87521980608217,7.417228121353441
N000058,1.0,1.6214085423572309,,,
N000076,4.0,5.894778560142436,,,
N000390,5.0,230.7979746762262,,,
N000521,3.0,1348.3053523731023,,,
N000602,8.0,2936.779880158708,,,
N000189,8.0,11.732421044242251,,,
N000440,1.0,553.3502048105411,,,
N000984,5.0,583928.0241361462,11.0,58.91662183894121,7.12308181462587
N000974,8.0,1206999.7810067777,14.0,39.61066707671933,1.0602726551883668
N000382,5.0,2.0253318906517377,,,
N000782,6.0,17051.89035917798,,,
N000993,5.0,78084302.32168877,5.0,59.7796817185539,2.042924211982673
N000690,5.0,772193.7060230696,,,
N000155,3.0,22.837167487458387,,,
N000659,9.0,16315.660680794646,,,
N000880,6.0,748774.5347394655,,,
N000193,4.0,74.00392832371318,,,
N000402,5.0,658.2806971711001,,,
N000481,3.0,4693.362212030453,,,
N000696,5.0,19564.62425035378,,,
N000148,1.0,0.31932307286335493,,,
N000350,8.0,25.764488394758338,,,
N000543,6.0,1823.2155563158865,,,
N000351,8.0,54.01611488796251,,,
N000988,6.0,142411.3039875055,11.0,70.53846443610925,1.7083350558026122
N000251,5.0,34.28547879153396,,,
N000611,2.0,11225.33554444849,,,
N000219,1.0,2.554783544729407,,,
N000689,2.0,4245545.213734587,,,
N000249,7.0,58.40921290599852,,,
N000318,9.0,27.756143633005806,,,
N000255,3.0,0.17851647723889674,,,
N000129,8.0,6.690809729406886,,,
N000235,6.0,10.904296388905582,,,
N000621,8.0,17022.284997223494,,,
N000645,8.0,130420.24071758015,,,
N000650,4.0,914.2907287658253,,,
N000761,8.0,4218104.990247305,9.0,88.59899094766295,9.766928864102704
N000171,5.0,8.920158605681651,,,
N000108,9.0,3.4774740842743586,,,
N000261,6.0,0.1404772165323176,,,
N000287,7.0,26.83352752673569,,,
N000372,4.0,207.48304202709534,,,
N000558,3.0,593.0658331163047,,,
N000703,9.0,32361.622524403338,,,
N000894,1.0,8978446.250021162,,,
N000973,5.0,38202101.17954924,8.0,17.513901769460972,6.891670032096025
N000699,7.0,9802.643653600902,,,
N000743,9.0,1192542.672517816,,,
N000836,6.0,422776.0138469478,,,
N000268,1.0,30.07166574396238,,,
N000025,9.0,0.2494690671560006,,,
N000197,3.0,10.422367515904192,,,
N000115,5.0,0.6957675723129525,,,
N000262,9.0,4.003960123128001,,,
N000614,3.0,205634.04542985337,,,
N000856,2.0,1342422.135972043,,,
N000549,2.0,151.77044931519097,,,
N000570,6.0,45172.44570661497,,,
N000436,9.0,2010.3726038449142,,,
N000331,1.0,254.2608149158467,,,
N000124,6.0,5.947469835440083,,,
N000040,8.0,0.4216722957892376,,,
N000804,8.0,10978372.503001327,,,
N000333,2.0,308.6234896475722,,,
N000375,3.0,23.55139064869163,,,
N000596,1.0,373886.08495907136,,,
N000274,6.0,182.7422242740904,,,
N000566,6.0,126.67685249399351,9.0,23.51066466477434,1.4782509850765702
N000792,7.0,24688.60409588573,,,
N000832,4.0,100540.19002756936,,,
N000915,7.0,43593935.18756305,,,
N000282,4.0,33.44001356399776,,,
N000819,9.0,81164.34851927252,,,
N000771,8.0,57073.26022726322,,,
N000941,6.0,9375.706151677685,8.0,36.07171280698199,4.189393021027809
N000569,5.0,11277.695309461184,,,
N000567,5.0,66.87270672363576,,,
N000931,4.0,1615039.3382051268,,,
N000846,5.0,47497.41400074051,13.0,88.59179774185768,8.775934655125372
N000095,2.0,1.3733348854884537,,,
N000433,2.0,183.78053101306148,,,
N000552,8.0,957.319273439882,,,
N000916,4.0,6174536.097095319,11.0,62.255777455528836,4.897029651466131
N000050,8.0,0.964909502357078,,,
N000107,9.0,1.3324029906380737,,,
N000216,4.0,3.559068468038491,,,
N000484,4.0,7924.919552933548,,,
N000358,8.0,340.34077902863436,,,
N000082,3.0,0.543788999549698,,,
N000240,1.0,5.699667838540351,,,
N000247,5.0,18.674428579343697,,,
N000321,7.0,142.54929882578253,,,
N000317,8.0,7.651838333750373,,,
N000756,1.0,3412.411708551551,,,
N000933,3.0,11094332.11909239,8.0,45.90778116891613,1.508401621176162
N000401,6.0,564.7480986839508,,,
N000081,3.0,1.999236708439557,,,
N000373,8.0,607.290991047369,,,
N000490,9.0,2304.0162934105883,,,
N000638,8.0,4328.266306722902,,,
N000787,7.0,812851.8258058882,,,
N000851,1.0,29790.81376499824,3.0,11.390267747927785,0.5070973755114017
N000093,8.0,0.8971285922477213,,,
N000736,8.0,1842902.8887802793,14.0,8.506850247552055,9.741054862413247
N000038,4.0,0.00026457016195835514,,,
N000456,2.0,1888.2237973072968,,,
N000220,9.0,236.7353708627691,,,
N000077,7.0,0.5205204866557186,,,
N000159,3.0,1.17523055288958,,,
N000137,4.0,16.271664607893285,,,
N000748,9.0,310901.2545110954,,,
N000995,7.0,12689357.673269443,,,
N000442,6.0,10.433248523412997,,,
N000149,3.0,2.1680198349822004,,,
N000127,2.0,1.799020679233346,,,
