node_id,S,SI,CT
N000261,0.0,0.0,6.0
N000845,1.0,5.0,9.0
N000007,0.0,0.0,8.0
N000309,0.0,0.0,5.0
N000602,6.0,1.0,0.0
N000605,2.0,0.0,2.0
N000836,12.0,4.0,0.0
N000088,0.0,0.0,3.0
N000091,0.0,0.0,2.0
N000500,0.0,0.0,9.0
N000890,14.0,6.0,0.0
N000250,1.0,0.0,7.0
N000328,0.0,0.0,3.0
N000928,10.0,4.0,0.0
N000360,0.0,0.0,7.0
N000389,0.0,0.0,3.0
N000062,0.0,0.0,7.0
N000475,7.0,1.0,0.0
N000579,2.0,0.0,0.0
N000661,8.0,7.0,0.0
N000681,0.0,4.0,10.0
N000564,0.0,0.0,7.0
N000860,15.0,7.0,0.0
N000765,12.0,5.0,0.0
N000239,0.0,0.0,8.0
N000109,0.0,0.0,1.0
N000803,16.0,8.0,0.0
N000578,7.0,0.0,0.0
N000431,0.0,0.0,2.0
N000294,2.0,0.0,0.0
N000485,2.0,0.0,0.0
N000047,0.0,0.0,4.0
N000045,0.0,0.0,7.0
N000935,5.0,7.0,6.0
N000921,11.0,8.0,0.0
N000997,9.0,8.0,0.0
N000590,9.0,0.0,0.0
N000160,0.0,0.0,4.0
N000735,0.0,2.0,10.0
N000465,0.0,2.0,9.0
N000455,0.0,0.0,6.0
N000538,2.0,0.0,1.0
N000327,0.0,0.0,6.0
N000018,0.0,0.0,3.0
N000483,0.0,0.0,2.0
N000552,4.0,3.0,0.0
N000375,0.0,0.0,2.0
N000165,0.0,0.0,1.0
N000058,0.0,0.0,9.0
N000260,0.0,0.0,3.0
N000601,1.0,0.0,0.0
N000693,0.0,0.0,9.0
N000882,2.0,6.0,6.0
N000525,0.0,0.0,7.0
N000835,24.0,16.0,0.0
N000907,5.0,0.0,2.0
N000241,0.0,0.0,2.0
N000246,0.0,0.0,9.0
N000359,0.0,0.0,5.0
N000458,0.0,0.0,3.0
N000473,0.0,0.0,7.0
N000201,0.0,0.0,3.0
N000498,1.0,0.0,0.0
N000636,1.0,0.0,7.0
N000743,2.0,0.0,4.0
N000630,10.0,3.0,0.0
N000924,0.0,0.0,8.0
N000521,2.0,0.0,0.0
N000213,0.0,0.0,7.0
N000437,0.0,0.0,2.0
N000715,11.0,3.0,0.0
N000180,0.0,0.0,1.0
N000871,8.0,6.0,0.0
N000351,8.0,0.0,0.0
N000170,0.0,0.0,7.0
N000282,0.0,0.0,3.0
N000310,2.0,0.0,0.0
N000300,0.0,0.0,6.0
N000730,7.0,5.0,0.0
N000471,6.0,0.0,0.0
N000459,0.0,0.0,5.0
N000171,0.0,0.0,6.0
N000467,0.0,0.0,2.0
N000414,6.0,0.0,0.0
N000528,0.0,0.0,4.0
N000114,0.0,0.0,2.0
N000522,0.0,0.0,5.0
N000672,0.0,7.0,11.0
N000004,0.0,0.0,3.0
N000584,0.0,0.0,9.0
N000179,0.0,0.0,5.0
N000380,0.0,0.0,5.0
N000731,20.0,18.0,0.0
N000363,0.0,0.0,7.0
N000502,0.0,0.0,9.0
N000817,29.0,20.0,0.0
N000825,2.0,4.0,3.0
N000173,0.0,0.0,9.0
N000306,0.0,0.0,6.0
N000692,6.0,0.0,0.0
N000452,0.0,0.0,1.0
N000899,6.0,2.0,0.0
N000567,0.0,0.0,4.0
N000600,0.0,0.0,7.0
N000340,0.0,0.0,3.0
N000679,4.0,0.0,1.0
N000772,0.0,1.0,8.0
N000243,0.0,0.0,5.0
N000341,0.0,0.0,7.0
N000582,9.0,0.0,0.0
N000184,0.0,0.0,4.0
N000912,25.0,16.0,0.0
N000943,3.0,14.0,13.0
N000994,17.0,14.0,0.0
N000908,14.0,5.0,0.0
N000540,9.0,0.0,0.0
N000656,4.0,0.0,0.0
N000305,0.0,0.0,3.0
N000969,12.0,8.0,0.0
N000632,2.0,0.0,0.0
N000394,0.0,1.0,10.0
N000220,0.0,0.0,9.0
N000137,0.0,0.0,2.0
N000610,0.0,0.0,5.0
N000916,2.0,0.0,0.0
N000157,0.0,0.0,1.0
N000376,0.0,0.0,3.0
N000824,21.0,20.0,0.0
N000279,0.0,0.0,8.0
N000870,7.0,1.0,0.0
N000905,25.0,17.0,0.0
N000734,1.0,0.0,0.0
N000281,0.0,0.0,4.0
N000163,0.0,0.0,3.0
N000989,10.0,3.0,0.0
N000400,4.0,1.0,0.0
N000072,0.0,0.0,6.0
N000516,5.0,0.0,0.0
N000617,0.0,0.0,4.0
N000355,0.0,0.0,3.0
N000050,0.0,0.0,7.0
N000059,0.0,0.0,5.0
N000307,0.0,0.0,5.0
N000821,2.0,0.0,0.0
N000479,0.0,1.0,10.0
N000737,15.0,7.0,0.0
N000379,3.0,0.0,0.0
N000915,9.0,8.0,0.0
N000494,1.0,0.0,0.0
N000976,36.0,27.0,0.0
N000456,0.0,0.0,9.0
N000856,12.0,6.0,0.0
N000936,34.0,25.0,0.0
N000562,3.0,0.0,1.0
N000664,12.0,5.0,0.0
N000957,10.0,7.0,0.0
N000365,0.0,0.0,8.0
N000830,15.0,12.0,0.0
N000063,0.0,0.0,6.0
N000332,0.0,0.0,3.0
N000331,0.0,0.0,2.0
N000242,0.0,0.0,8.0
N000177,0.0,0.0,1.0
N000432,0.0,0.0,6.0
N000931,6.0,5.0,0.0
N000037,0.0,0.0,1.0
N000918,23.0,20.0,0.0
N000829,8.0,7.0,0.0
N000278,0.0,0.0,3.0
N000076,0.0,0.0,1.0
N000106,0.0,0.0,1.0
N000203,0.0,0.0,1.0
N000185,0.0,0.0,6.0
N000378,0.0,0.0,6.0
N000554,0.0,4.0,7.0
N000603,2.0,0.0,0.0
N000391,4.0,0.0,0.0
N000251,0.0,0.0,3.0
N000819,7.0,0.0,0.0
N000020,0.0,0.0,1.0
N000626,7.0,3.0,0.0
N000079,0.0,0.0,4.0
N000022,0.0,0.0,6.0
N000873,2.0,5.0,4.0
N000518,0.0,0.0,2.0
N000796,15.0,6.0,0.0
N000546,0.0,0.0,5.0
N000886,27.0,21.0,0.0
N000702,1.0,0.0,5.0
N000061,0.0,0.0,3.0
N000566,0.0,0.0,8.0
N000438,0.0,4.0,10.0
N000763,16.0,8.0,0.0
N000851,27.0,21.0,0.0
N000572,20.0,11.0,0.0
N000842,0.0,6.0,15.0
N000231,0.0,0.0,9.0
N000507,0.0,0.0,6.0
N000139,0.0,0.0,3.0
N000292,0.0,0.0,2.0
N000412,0.0,0.0,9.0
N000922,12.0,11.0,8.0
N000981,8.0,1.0,0.0
N000117,0.0,0.0,7.0
N000144,0.0,0.0,5.0
N000792,1.0,0.0,0.0
N000751,25.0,23.0,0.0
N000833,10.0,8.0,0.0
N000200,0.0,0.0,7.0
N000151,0.0,0.0,7.0
N000497,0.0,0.0,6.0
N000573,8.0,3.0,0.0
N000187,0.0,0.0,8.0
N000466,0.0,0.0,8.0
N000911,7.0,6.0,0.0
N000609,6.0,0.0,3.0
N000265,0.0,0.0,4.0
N000011,0.0,0.0,7.0
N000698,5.0,0.0,0.0
N000108,0.0,0.0,7.0
N000634,1.0,0.0,0.0
N000604,4.0,0.0,0.0
N000283,0.0,0.0,8.0
N000174,0.0,0.0,3.0
N000775,11.0,6.0,0.0
N000326,0.0,0.0,2.0
N000665,5.0,0.0,0.0
N000685,16.0,7.0,0.0
N000695,0.0,0.0,6.0
N000041,0.0,0.0,9.0
N000373,9.0,7.0,0.0
N000979,13.0,7.0,0.0
N000042,0.0,0.0,5.0
N000971,10.0,7.0,0.0
N000350,0.0,0.0,2.0
N000015,0.0,0.0,2.0
N000529,1.0,0.0,0.0
N000688,5.0,4.0,0.0
N000237,3.0,0.0,0.0
N000906,13.0,8.0,0.0
N000512,0.0,0.0,7.0
N000806,14.0,13.0,6.0
N000625,5.0,7.0,10.0
N000855,9.0,12.0,9.0
N000919,2.0,6.0,5.0
N000854,2.0,6.0,6.0
N000098,0.0,0.0,6.0
N000322,0.0,0.0,3.0
N000822,7.0,2.0,0.0
N000984,2.0,4.0,4.0
N000998,6.0,22.0,20.0
N000780,10.0,3.0,0.0
N000932,5.0,2.0,0.0
N000212,0.0,0.0,9.0
N000486,0.0,0.0,7.0
N000254,0.0,0.0,4.0
N000195,0.0,0.0,1.0
N000641,0.0,0.0,9.0
N000052,0.0,0.0,6.0
N000920,15.0,7.0,0.0
N000712,9.0,6.0,0.0
N000099,0.0,0.0,1.0
N000549,1.0,0.0,2.0
N000248,0.0,0.0,6.0
N000311,0.0,2.0,9.0
N000881,27.0,18.0,0.0
N000955,18.0,9.0,0.0
N000956,31.0,28.0,0.0
N000113,0.0,0.0,3.0
N000336,0.0,0.0,4.0
N000240,0.0,0.0,2.0
N000966,3.0,2.0,0.0
N000973,7.0,2.0,0.0
N000599,0.0,0.0,9.0
N000598,0.0,0.0,1.0
N000841,8.0,6.0,0.0
N000089,0.0,0.0,3.0
N000068,0.0,0.0,5.0
N000697,2.0,0.0,3.0
N000790,7.0,0.0,0.0
N000614,0.0,0.0,8.0
N000691,6.0,1.0,0.0
N000804,5.0,3.0,0.0
N000017,0.0,0.0,8.0
N000046,0.0,0.0,4.0
N000057,0.0,0.0,3.0
N000476,6.0,0.0,0.0
N000054,0.0,0.0,9.0
N000182,0.0,0.0,1.0
N000832,10.0,2.0,0.0
N000713,2.0,0.0,7.0
N000168,0.0,0.0,9.0
N000253,0.0,0.0,4.0
N000280,1.0,0.0,0.0
N000539,0.0,0.0,3.0
N000847,16.0,10.0,0.0
N000982,10.0,6.0,0.0
N000495,0.0,0.0,6.0
N000954,7.0,5.0,4.0
N000443,0.0,0.0,7.0
N000387,0.0,0.0,1.0
N000126,0.0,0.0,1.0
N000096,0.0,0.0,1.0
N000103,0.0,0.0,6.0
N000366,0.0,2.0,8.0
N000449,0.0,0.0,2.0
N000646,0.0,0.0,8.0
N000760,2.0,0.0,3.0
N000677,3.0,0.0,0.0
N000953,16.0,10.0,0.0
N000271,0.0,0.0,5.0
N000993,15.0,9.0,0.0
N000027,0.0,0.0,3.0
N000670,0.0,4.0,9.0
N000674,6.0,0.0,0.0
N000377,8.0,0.0,0.0
N000810,7.0,5.0,0.0
N000872,7.0,20.0,19.0
N000526,24.0,19.0,0.0
N000296,0.0,0.0,1.0
N000550,1.0,0.0,0.0
N000949,10.0,5.0,0.0
N000333,0.0,0.0,5.0
N000440,0.0,0.0,3.0
N000075,0.0,0.0,7.0
N000676,1.0,0.0,4.0
N000390,1.0,0.0,4.0
N000940,5.0,9.0,6.0
N000889,22.0,21.0,0.0
N000081,0.0,0.0,2.0
N000487,4.0,2.0,0.0
N000266,0.0,0.0,3.0
N000866,8.0,6.0,0.0
N000733,3.0,0.0,0.0
N000694,0.0,0.0,5.0
N000844,6.0,8.0,7.0
N000809,6.0,0.0,0.0
N000745,10.0,9.0,0.0
N000249,0.0,0.0,7.0
N000369,0.0,0.0,4.0
N000425,0.0,0.0,2.0
N000304,0.0,0.0,9.0
N000877,15.0,9.0,0.0
N000192,0.0,0.0,2.0
N000358,0.0,0.0,9.0
N000612,0.0,0.0,9.0
N000815,20.0,11.0,0.0
N000349,0.0,0.0,6.0
N000901,7.0,3.0,0.0
N000183,0.0,0.0,6.0
N000338,0.0,0.0,5.0
N000457,2.0,0.0,0.0
N000657,11.0,7.0,0.0
N000551,1.0,0.0,0.0
N000533,10.0,6.0,0.0
N000740,0.0,15.0,16.0
N000321,0.0,0.0,9.0
N000608,0.0,0.0,2.0
N000083,0.0,0.0,1.0
N000247,0.0,0.0,5.0
N000827,16.0,9.0,0.0
N000001,0.0,0.0,7.0
N000229,0.0,0.0,1.0
N000343,0.0,0.0,9.0
N000205,0.0,0.0,4.0
N000122,0.0,0.0,5.0
N000216,0.0,0.0,2.0
N000505,0.0,3.0,8.0
N000663,1.0,0.0,2.0
N000894,14.0,8.0,0.0
N000233,0.0,0.0,3.0
N000395,1.0,0.0,0.0
N000755,7.0,1.0,0.0
N000014,0.0,0.0,5.0
N000708,6.0,0.0,2.0
N000123,0.0,0.0,8.0
N000777,2.0,0.0,0.0
N000323,0.0,0.0,8.0
N000044,0.0,0.0,7.0
N000887,9.0,6.0,0.0
N000420,0.0,0.0,9.0
N000435,0.0,0.0,9.0
N000039,0.0,0.0,1.0
N000259,0.0,0.0,4.0
N000263,0.0,0.0,8.0
N000356,0.0,0.0,4.0
N000638,1.0,1.0,9.0
N000659,0.0,0.0,5.0
N000501,1.0,0.0,0.0
N000983,11.0,14.0,5.0
N000285,4.0,0.0,0.0
N000206,0.0,0.0,8.0
N000571,0.0,0.0,5.0
N000709,25.0,18.0,0.0
N000720,9.0,5.0,4.0
N000631,0.0,0.0,3.0
N000958,37.0,29.0,0.0
N000980,9.0,0.0,0.0
N000701,5.0,2.0,0.0
N000778,6.0,3.0,0.0
N000345,3.0,0.0,5.0
N000700,7.0,6.0,0.0
N000711,12.0,8.0,5.0
N000961,4.0,8.0,6.0
N000703,16.0,9.0,0.0
N000288,0.0,0.0,5.0
N000284,0.0,0.0,8.0
N000313,0.0,0.0,9.0
N000218,0.0,0.0,5.0
N000383,0.0,0.0,2.0
N000421,0.0,0.0,8.0
N000013,0.0,0.0,2.0
N000853,10.0,9.0,0.0
N000699,0.0,0.0,7.0
N000941,16.0,7.0,0.0
N000087,0.0,0.0,5.0
N000101,0.0,0.0,9.0
N000252,2.0,0.0,7.0
N000553,3.0,0.0,0.0
N000615,1.0,0.0,0.0
N000673,3.0,1.0,0.0
N000589,0.0,6.0,11.0
N000417,0.0,0.0,7.0
N000410,7.0,1.0,0.0
N000428,0.0,0.0,3.0
N000618,0.0,0.0,6.0
N000945,7.0,5.0,0.0
N000293,0.0,0.0,2.0
N000382,0.0,0.0,9.0
N000371,1.0,0.0,0.0
N000448,0.0,0.0,7.0
N000757,4.0,0.0,0.0
N000793,24.0,20.0,0.0
N000834,8.0,7.0,0.0
N000629,17.0,9.0,0.0
N000392,0.0,0.0,8.0
N000111,0.0,0.0,8.0
N000227,0.0,0.0,4.0
N000451,0.0,0.0,6.0
N000107,0.0,0.0,5.0
N000593,4.0,2.0,0.0
N000662,7.0,2.0,0.0
N000347,0.0,0.0,7.0
N000557,0.0,0.0,9.0
N000967,8.0,20.0,19.0
N000162,0.0,0.0,7.0
N000623,3.0,0.0,0.0
N000716,9.0,1.0,0.0
N000362,0.0,0.0,9.0
N000129,0.0,0.0,9.0
N000762,2.0,0.0,0.0
N000275,0.0,0.0,6.0
N000256,1.0,0.0,0.0
N000312,0.0,0.0,4.0
N000937,28.0,27.0,0.0
N000848,13.0,6.0,0.0
N000025,0.0,0.0,8.0
N000781,20.0,17.0,0.0
N000878,36.0,27.0,0.0
N000637,12.0,3.0,0.0
N000537,0.0,1.0,5.0
N000005,0.0,0.0,8.0
N000747,3.0,1.0,0.0
N000119,0.0,0.0,4.0
N000462,0.0,0.0,4.0
N000112,0.0,0.0,5.0
N000230,0.0,0.0,8.0
N000053,0.0,0.0,3.0
N000353,0.0,0.0,4.0
N000032,0.0,0.0,6.0
N000543,2.0,0.0,0.0
N000864,28.0,25.0,0.0
N000181,0.0,0.0,7.0
N000818,0.0,0.0,1.0
N000586,2.0,1.0,0.0
N000876,9.0,5.0,0.0
N000215,0.0,0.0,6.0
N000897,9.0,0.0,0.0
N000925,12.0,8.0,0.0
N000926,0.0,0.0,4.0
N000290,4.0,0.0,0.0
N000514,0.0,4.0,9.0
N000361,0.0,0.0,5.0
N000118,0.0,0.0,4.0
N000436,0.0,0.0,4.0
N000453,0.0,2.0,9.0
N000016,0.0,0.0,8.0
N000071,0.0,0.0,4.0
N000034,0.0,0.0,3.0
N000442,0.0,0.0,8.0
N000534,1.0,0.0,0.0
N000622,3.0,1.0,0.0
N000419,0.0,0.0,4.0
N000324,0.0,0.0,8.0
N000370,0.0,1.0,5.0
N000447,0.0,0.0,8.0
N000531,0.0,0.0,5.0
N000544,1.0,0.0,2.0
N000128,0.0,0.0,3.0
