node_id,S,SI,CT
N000592,6.0,0.0,0.0
N000606,8.0,2.0,0.0
N000879,7.0,0.0,2.0
N000668,4.0,0.0,0.0
N000223,0.0,0.0,6.0
N000084,0.0,0.0,6.0
N000493,1.0,0.0,1.0
N000314,2.0,0.0,0.0
N000156,0.0,0.0,4.0
N000577,4.0,0.0,0.0
N000154,0.0,0.0,7.0
N000850,15.0,13.0,0.0
N000895,12.0,9.0,0.0
N000002,0.0,0.0,9.0
N000513,0.0,0.0,7.0
N000820,21.0,20.0,0.0
N000669,4.0,0.0,0.0
N000463,0.0,0.0,9.0
N000726,3.0,0.0,0.0
N000090,0.0,0.0,7.0
N000520,0.0,4.0,10.0
N000588,4.0,0.0,4.0
N000074,0.0,0.0,7.0
N000798,8.0,6.0,0.0
N000272,0.0,0.0,1.0
N000021,0.0,0.0,1.0
N000408,0.0,0.0,9.0
N000542,0.0,0.0,5.0
N000568,0.0,1.0,3.0
N000939,4.0,0.0,0.0
N000746,12.0,3.0,0.0
N000964,1.0,5.0,6.0
N000914,15.0,6.0,0.0
N000492,0.0,0.0,3.0
N000884,14.0,8.0,0.0
N000769,16.0,10.0,0.0
N000276,0.0,0.0,4.0
N000418,2.0,0.0,2.0
N000616,1.0,0.0,0.0
N000145,0.0,0.0,3.0
N000198,0.0,0.0,5.0
N000728,5.0,0.0,0.0
N000167,0.0,0.0,4.0
N000900,11.0,5.0,0.0
N000142,0.0,0.0,9.0
N000194,0.0,0.0,5.0
N000946,6.0,2.0,0.0
N000214,0.0,0.0,4.0
N000923,21.0,18.0,0.0
N000190,0.0,0.0,1.0
N000666,0.0,0.0,6.0
N000035,0.0,0.0,7.0
N000898,5.0,1.0,0.0
N000868,10.0,4.0,0.0
N000729,0.0,0.0,6.0
N000930,0.0,0.0,2.0
N000097,0.0,0.0,9.0
N000319,0.0,0.0,2.0
N000429,0.0,0.0,7.0
N000258,0.0,0.0,7.0
N000000,0.0,0.0,5.0
N000193,0.0,0.0,4.0
N000470,2.0,0.0,0.0
N000127,0.0,0.0,4.0
N000164,0.0,0.0,4.0
N000759,9.0,7.0,0.0
N000464,0.0,0.0,3.0
N000009,0.0,0.0,5.0
N000149,0.0,0.0,8.0
N000191,0.0,0.0,7.0
N000519,1.0,0.0,0.0
N000121,0.0,0.0,4.0
N000299,0.0,4.0,6.0
N000642,0.0,0.0,8.0
N000125,0.0,0.0,5.0
N000161,0.0,0.0,5.0
N000320,0.0,0.0,8.0
N000565,0.0,0.0,1.0
N000535,0.0,0.0,3.0
N000461,0.0,0.0,3.0
N000023,0.0,0.0,6.0
N000277,0.0,0.0,6.0
N000225,0.0,0.0,9.0
N000226,0.0,0.0,8.0
N000783,0.0,0.0,2.0
N000797,4.0,0.0,0.0
N000880,24.0,20.0,0.0
N000764,9.0,0.0,0.0
N000416,8.0,0.0,0.0
N000503,0.0,0.0,5.0
N000236,0.0,0.0,3.0
N000268,0.0,0.0,5.0
N000411,9.0,0.0,0.0
N000707,0.0,0.0,6.0
N000166,0.0,0.0,2.0
N000903,7.0,5.0,0.0
N000991,9.0,3.0,0.0
N000132,0.0,0.0,3.0
N000770,2.0,0.0,0.0
N000909,14.0,11.0,0.0
N000424,11.0,8.0,0.0
N000298,3.0,0.0,0.0
N000445,0.0,0.0,4.0
N000102,0.0,0.0,5.0
N000977,2.0,1.0,0.0
N000069,0.0,0.0,6.0
N000070,0.0,0.0,8.0
N000235,0.0,0.0,4.0
N000133,0.0,0.0,6.0
N000508,4.0,1.0,0.0
N000627,2.0,0.0,3.0
N000987,5.0,2.0,0.0
N000840,12.0,6.0,0.0
N000684,9.0,2.0,0.0
N000003,0.0,0.0,4.0
N000723,6.0,0.0,0.0
N000619,3.0,0.0,0.0
N000368,0.0,0.0,8.0
N000988,14.0,6.0,0.0
N000402,0.0,0.0,4.0
N000805,5.0,0.0,0.0
N000800,29.0,22.0,0.0
N000186,0.0,0.0,3.0
N000490,0.0,0.0,5.0
N000289,4.0,0.0,5.0
N000785,20.0,16.0,0.0
N000148,0.0,0.0,5.0
N000398,7.0,0.0,0.0
N000816,3.0,0.0,0.0
N000721,15.0,8.0,0.0
N000317,0.0,0.0,1.0
N000066,0.0,0.0,8.0
N000952,15.0,8.0,0.0
N000597,0.0,0.0,7.0
N000036,0.0,0.0,9.0
N000019,0.0,0.0,6.0
N000556,3.0,0.0,0.0
N000704,12.0,3.0,0.0
N000756,4.0,2.0,0.0
N000985,13.0,9.0,0.0
N000788,9.0,6.0,0.0
N000426,2.0,0.0,3.0
N000318,0.0,0.0,1.0
N000607,0.0,0.0,3.0
N000346,0.0,0.0,4.0
N000477,2.0,0.0,0.0
N000048,0.0,0.0,5.0
N000576,6.0,0.0,0.0
N000611,3.0,0.0,0.0
N000433,0.0,0.0,4.0
N000787,13.0,7.0,0.0
N000454,0.0,0.0,8.0
N000717,0.0,0.0,3.0
N000415,0.0,0.0,3.0
N000197,0.0,0.0,7.0
N000155,0.0,0.0,6.0
N000621,0.0,0.0,2.0
N000859,18.0,13.0,0.0
N000208,0.0,0.0,6.0
N000092,0.0,0.0,5.0
N000509,4.0,0.0,0.0
N000613,5.0,0.0,3.0
N000405,0.0,0.0,3.0
N000397,0.0,0.0,7.0
N000095,0.0,0.0,8.0
N000633,7.0,0.0,0.0
N000348,0.0,0.0,2.0
N000303,0.0,0.0,5.0
N000776,6.0,5.0,0.0
N000172,0.0,0.0,3.0
N000714,5.0,0.0,0.0
N000738,5.0,0.0,0.0
N000779,12.0,4.0,0.0
N000744,25.0,16.0,0.0
N000885,7.0,0.0,0.0
N000963,4.0,4.0,2.0
N000472,0.0,0.0,4.0
N000647,4.0,0.0,0.0
N000888,34.0,32.0,0.0
N000719,9.0,5.0,0.0
N000196,0.0,0.0,1.0
N000968,7.0,1.0,0.0
N000811,1.0,0.0,0.0
N000352,3.0,0.0,0.0
N000064,0.0,0.0,1.0
N000591,0.0,0.0,9.0
N000209,0.0,0.0,8.0
N000093,0.0,0.0,5.0
N000938,28.0,26.0,0.0
N000342,0.0,0.0,6.0
N000153,0.0,0.0,5.0
N000689,5.0,0.0,2.0
N000406,0.0,0.0,7.0
N000504,0.0,0.0,5.0
N000978,8.0,5.0,0.0
N000758,6.0,3.0,0.0
N000786,12.0,3.0,0.0
N000858,19.0,16.0,0.0
N000330,2.0,0.0,3.0
N000399,0.0,3.0,12.0
N000409,0.0,0.0,6.0
N000654,6.0,0.0,0.0
N000257,0.0,0.0,5.0
N000808,1.0,0.0,7.0
N000141,0.0,0.0,3.0
N000033,0.0,0.0,5.0
N000138,0.0,0.0,7.0
N000580,0.0,0.0,7.0
N000499,5.0,0.0,0.0
N000761,8.0,4.0,0.0
N000799,7.0,5.0,0.0
N000801,2.0,3.0,3.0
N000517,15.0,13.0,0.0
N000826,19.0,13.0,0.0
N000910,5.0,3.0,0.0
N000754,12.0,7.0,0.0
N000986,13.0,6.0,0.0
N000136,0.0,0.0,9.0
N000823,25.0,24.0,0.0
N000228,0.0,0.0,9.0
N000407,0.0,0.0,9.0
N000774,21.0,15.0,0.0
N000652,0.0,0.0,3.0
N000030,0.0,0.0,2.0
N000934,9.0,0.0,0.0
N000094,0.0,0.0,9.0
N000794,7.0,6.0,0.0
N000357,0.0,0.0,8.0
N000750,15.0,6.0,0.0
N000635,1.0,0.0,0.0
N000372,2.0,0.0,0.0
N000511,4.0,0.0,0.0
N000393,4.0,0.0,5.0
N000354,0.0,0.0,8.0
N000741,2.0,0.0,6.0
N000460,0.0,0.0,7.0
N000267,0.0,0.0,3.0
N000188,0.0,0.0,1.0
N000648,4.0,0.0,3.0
N000085,0.0,0.0,3.0
N000367,0.0,0.0,1.0
N000143,0.0,0.0,6.0
N000718,1.0,0.0,0.0
N000990,13.0,34.0,26.0
N000337,0.0,0.0,6.0
N000049,0.0,0.0,2.0
N000080,0.0,0.0,6.0
N000339,0.0,0.0,4.0
N000791,10.0,7.0,0.0
N000875,4.0,2.0,0.0
N000401,2.0,0.0,0.0
N000439,1.0,0.0,4.0
N000569,2.0,0.0,0.0
N000555,9.0,1.0,0.0
N000515,0.0,3.0,10.0
N000441,2.0,0.0,0.0
N000929,26.0,19.0,0.0
N000308,7.0,4.0,0.0
N000814,7.0,1.0,0.0
N000927,10.0,9.0,8.0
N000130,2.0,0.0,4.0
N000807,18.0,16.0,0.0
N000671,6.0,0.0,0.0
N000116,0.0,0.0,4.0
N000570,3.0,0.0,0.0
N000752,13.0,4.0,0.0
N000434,11.0,8.0,0.0
N000583,10.0,4.0,0.0
N000563,0.0,0.0,4.0
N000628,0.0,0.0,3.0
N000110,0.0,0.0,7.0
N000450,0.0,0.0,1.0
N000532,0.0,0.0,8.0
N000548,1.0,0.0,8.0
N000287,0.0,0.0,3.0
N000204,0.0,0.0,4.0
N000381,6.0,2.0,0.0
N000852,7.0,0.0,0.0
N000270,0.0,0.0,9.0
N000150,0.0,0.0,4.0
N000269,0.0,0.0,3.0
N000056,0.0,0.0,8.0
N000558,0.0,2.0,8.0
N000575,4.0,0.0,2.0
N000120,0.0,0.0,5.0
N000207,0.0,0.0,8.0
N000640,2.0,0.0,7.0
N000846,5.0,0.0,0.0
N000768,11.0,7.0,0.0
N000444,0.0,0.0,5.0
N000892,9.0,7.0,0.0
N000690,7.0,6.0,0.0
N000771,16.0,14.0,0.0
N000524,2.0,2.0,1.0
N000530,0.0,0.0,7.0
N000031,0.0,0.0,2.0
N000595,4.0,0.0,0.0
N000232,7.0,0.0,0.0
N000574,0.0,0.0,6.0
N000959,30.0,28.0,0.0
N000996,7.0,4.0,4.0
N000210,0.0,0.0,8.0
N000995,12.0,4.0,0.0
N000189,0.0,0.0,7.0
N000077,0.0,0.0,6.0
N000124,0.0,0.0,8.0
N000134,0.0,0.0,1.0
N000766,8.0,0.0,0.0
N000297,7.0,1.0,0.0
N000364,0.0,0.0,6.0
N000335,0.0,0.0,5.0
N000705,10.0,9.0,0.0
N000488,6.0,0.0,0.0
N000334,0.0,0.0,1.0
N000686,5.0,0.0,0.0
N000857,16.0,10.0,0.0
N000065,0.0,0.0,1.0
N000950,3.0,2.0,5.0
N000446,7.0,0.0,0.0
N000649,5.0,0.0,0.0
N000725,0.0,0.0,9.0
N000029,0.0,0.0,2.0
N000865,11.0,4.0,0.0
N000291,0.0,0.0,3.0
N000199,0.0,0.0,4.0
N000893,20.0,15.0,0.0
N000773,17.0,15.0,0.0
N000974,41.0,34.0,0.0
N000784,11.0,9.0,3.0
N000965,34.0,33.0,0.0
N000843,5.0,0.0,4.0
N000650,0.0,0.0,3.0
N000891,3.0,0.0,5.0
N000274,0.0,0.0,5.0
N000812,6.0,4.0,0.0
N000992,8.0,6.0,1.0
N000491,0.0,0.0,2.0
N000423,0.0,0.0,5.0
N000221,0.0,0.0,3.0
N000038,0.0,0.0,5.0
N000104,0.0,0.0,2.0
N000078,0.0,0.0,2.0
N000010,0.0,0.0,8.0
N000329,0.0,0.0,1.0
N000660,6.0,0.0,0.0
N000962,12.0,7.0,0.0
N000896,5.0,4.0,0.0
N000147,0.0,0.0,5.0
N000067,0.0,0.0,3.0
N000158,0.0,0.0,9.0
N000874,10.0,5.0,3.0
N000678,1.0,0.0,0.0
N000482,0.0,0.0,4.0
N000385,1.0,0.0,0.0
N000315,0.0,0.0,5.0
N000999,12.0,6.0,0.0
N000159,0.0,0.0,9.0
N000596,1.0,0.0,0.0
N000749,10.0,2.0,0.0
N000547,3.0,0.0,0.0
N000933,18.0,14.0,0.0
N000813,9.0,4.0,0.0
N000732,14.0,8.0,0.0
N000273,0.0,0.0,7.0
N000040,0.0,0.0,4.0
N000374,0.0,0.0,3.0
N000506,0.0,0.0,3.0
N000527,5.0,0.0,0.0
N000742,2.0,1.0,0.0
N000536,3.0,0.0,5.0
N000653,4.0,0.0,4.0
N000838,9.0,0.0,0.0
N000782,15.0,7.0,0.0
N000724,16.0,7.0,0.0
N000135,0.0,0.0,7.0
N000863,4.0,0.0,1.0
N000316,1.0,0.0,0.0
N000594,5.0,0.0,0.0
N000862,7.0,0.0,0.0
N000301,0.0,0.0,7.0
N000115,0.0,0.0,3.0
N000245,1.0,0.0,5.0
N000028,0.0,0.0,5.0
N000559,0.0,0.0,6.0
N000658,12.0,4.0,0.0
N000727,8.0,0.0,0.0
N000913,6.0,2.0,0.0
N000947,10.0,19.0,12.0
N000481,0.0,0.0,5.0
N000043,0.0,0.0,7.0
N000883,21.0,20.0,0.0
N000680,16.0,7.0,0.0
N000238,0.0,0.0,8.0
N000286,0.0,3.0,11.0
N000060,0.0,0.0,8.0
N000386,0.0,0.0,7.0
N000942,8.0,0.0,0.0
N000211,0.0,0.0,3.0
N000396,0.0,0.0,2.0
N000131,0.0,0.0,3.0
N000904,2.0,9.0,9.0
N000051,0.0,0.0,1.0
N000202,0.0,0.0,3.0
N000262,0.0,0.0,4.0
N000585,3.0,0.0,0.0
N000645,4.0,0.0,0.0
N000325,0.0,0.0,9.0
N000545,4.0,4.0,7.0
N000244,0.0,0.0,3.0
N000480,0.0,0.0,4.0
N000082,0.0,0.0,6.0
N000146,0.0,0.0,4.0
N000753,1.0,0.0,0.0
N000667,2.0,0.0,0.0
N000706,4.0,3.0,0.0
N000234,0.0,0.0,1.0
N000795,0.0,0.0,9.0
N000302,0.0,0.0,7.0
N000620,1.0,0.0,7.0
N000849,0.0,0.0,8.0
N000722,15.0,9.0,0.0
N000739,1.0,0.0,1.0
N000789,5.0,10.0,14.0
N000869,18.0,12.0,0.0
N000217,0.0,0.0,3.0
N000710,0.0,0.0,6.0
N000024,0.0,0.0,6.0
N000489,0.0,0.0,6.0
N000510,0.0,0.0,6.0
N000675,9.0,3.0,0.0
N000861,20.0,19.0,0.0
N000140,0.0,0.0,1.0
N000469,0.0,0.0,9.0
N000264,0.0,0.0,5.0
N000404,0.0,0.0,7.0
N000687,3.0,1.0,0.0
N000176,0.0,0.0,1.0
N000427,0.0,4.0,8.0
N000430,0.0,0.0,1.0
N000086,0.0,0.0,3.0
N000388,0.0,4.0,13.0
N000917,8.0,7.0,0.0
N000224,2.0,0.0,0.0
N000944,1.0,18.0,18.0
N000560,5.0,2.0,0.0
N000222,0.0,0.0,2.0
N000255,0.0,0.0,3.0
N000960,38.0,36.0,0.0
N000975,8.0,9.0,4.0
N000624,0.0,7.0,13.0
N000748,8.0,5.0,0.0
N000561,2.0,0.0,3.0
N000295,4.0,0.0,0.0
N000073,0.0,0.0,2.0
N000403,0.0,0.0,3.0
N000422,0.0,0.0,9.0
N000006,0.0,0.0,3.0
N000008,0.0,0.0,9.0
N000639,0.0,0.0,6.0
N000484,0.0,0.0,1.0
N000474,0.0,0.0,1.0
N000767,13.0,4.0,0.0
N000831,10.0,9.0,0.0
N000902,1.0,1.0,9.0
N000867,13.0,9.0,3.0
N000344,2.0,0.0,0.0
N000496,0.0,0.0,2.0
N000587,0.0,0.0,1.0
N000178,0.0,0.0,3.0
N000951,16.0,9.0,0.0
N000837,10.0,2.0,0.0
N000972,5.0,2.0,0.0
N000643,0.0,0.0,9.0
N000970,24.0,15.0,0.0
N000683,0.0,0.0,7.0
N000655,22.0,19.0,0.0
N000839,5.0,1.0,0.0
N000012,0.0,0.0,2.0
N000948,24.0,15.0,0.0
N000152,0.0,0.0,8.0
N000523,0.0,0.0,4.0
N000468,3.0,0.0,0.0
N000384,0.0,0.0,9.0
N000219,3.0,0.0,0.0
N000055,0.0,0.0,6.0
N000651,5.0,0.0,0.0
N000696,4.0,0.0,0.0
N000105,0.0,0.0,7.0
N000581,0.0,0.0,7.0
N000169,0.0,0.0,9.0
N000682,9.0,0.0,0.0
N000802,10.0,5.0,0.0
N000100,0.0,0.0,3.0
N000828,8.0,0.0,0.0
N000644,7.0,1.0,0.0
N000541,2.0,2.0,4.0
N000413,4.0,0.0,0.0
N000736,13.0,7.0,0.0
N000478,4.0,0.0,0.0
N000026,0.0,0.0,2.0
N000175,0.0,0.0,5.0
