/chain,,,,,,,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0084,Retail_0084,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0085,Retail_0085,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0086,Retail_0086,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0087,Retail_0087,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0088,Retail_0088,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0089,Retail_0089,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0090,Retail_0090,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0091,Retail_0091,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0092,Retail_0092,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0093,Retail_0093,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0094,Retail_0094,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0095,Retail_0095,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0096,Retail_0096,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Retail_0097,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0098,Retail_0098,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0099,Retail_0099,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0100,Retail_0100,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0101,Retail_0101,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0102,Retail_0102,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0103,Retail_0103,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0104,Retail_0104,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0105,Retail_0105,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0106,Retail_0106,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0107,Retail_0107,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0108,Retail_0108,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0109,Retail_0109,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0110,Retail_0110,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0111,Retail_0111,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0112,Retail_0112,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0113,Retail_0113,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0114,Retail_0114,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0115,Retail_0115,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0116,Retail_0116,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0117,Retail_0117,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0118,Retail_0118,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0119,Retail_0119,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0120,Retail_0120,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0121,Retail_0121,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0122,Retail_0122,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Manuf_0123,Retail_0123,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0001,Trans_0002,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0001,Trans_0003,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0001,Trans_0004,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0100,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0101,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0102,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0103,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0104,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0105,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0106,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0107,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0108,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0109,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0003,Manuf_0109,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0003,Manuf_0110,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0003,Manuf_0111,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0003,Manuf_0112,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0003,Manuf_0113,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0003,Manuf_0114,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0003,Manuf_0115,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0116,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0117,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0118,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0119,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0120,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0121,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0122,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0123,,,,,,,,,,,,
22,,Company Identifier,SIC Code,SIC Description,,,,,6,,Dist,0.03,Dist_0001,120,,1.01,384,1744
22,,Company Identifier,SIC Code,SIC Description,,,,,5,,Dist,0.03,Dist_0002,12,,,576,64
22,,Company Identifier,SIC Code,SIC Description,,,,,5,,Dist,0.03,Dist_0003,40,,1.49,576,1744
22,,Company Identifier,SIC Code,SIC Description,,,,,8,,Manuf,1.47,Manuf_0001,239,,8.24,64,1744
22,,Company Identifier,SIC Code,SIC Description,,,,,7,,Manuf,1.63,Manuf_0002,83,,0.64,240,1744
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0,Manuf_0003,18,,1.23,752,64
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.24,Manuf_0004,62,,2.1,752,96
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.3,Manuf_0005,52,,2.1,752,128
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.09,Manuf_0006,67,,2.23,752,160
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0007,37,,2.33,752,192
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.29,Manuf_0008,61,,2.1,752,224
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.29,Manuf_0009,50,,2.14,752,256
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.12,Manuf_0010,72,,1.74,752,288
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.3,Manuf_0011,51,,2.1,752,320
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.37,Manuf_0012,41,,2.1,752,352
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.33,Manuf_0013,60,,2.1,752,384
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.01,Manuf_0014,17,,0.44,752,848
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.01,Manuf_0015,16,,0.37,752,1744
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.02,Manuf_0016,16,,0.5,752,2752
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0017,8,,0.63,960,416
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0018,9,,0.63,960,448
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0019,12,,0.63,960,480
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0020,13,,0.63,960,512
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0021,12,,0.63,960,544
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0022,11,,0.63,960,576
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0023,13,,0.63,960,608
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0024,8,,0.63,960,640
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0025,9,,0.63,960,672
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0026,14,,1.76,960,704
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0027,11,,0.63,960,736
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0028,9,,0.63,960,768
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0029,7,,0.63,960,800
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0030,12,,1.76,960,832
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0031,14,,0.63,960,864
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.03,Manuf_0032,11,,0.63,960,896
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0033,11,,0.63,960,928
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0034,10,,0.63,960,960
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.1,Manuf_0035,9,,0.63,960,992
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0036,11,,0.63,960,1024
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0037,13,,0.71,960,1056
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0038,6,,0.63,960,1088
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0039,13,,0.71,960,1120
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0040,10,,0.63,960,1152
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0041,12,,0.71,960,1184
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0042,12,,0.71,960,1216
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0043,7,,0.46,960,1248
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0044,10,,0.63,960,1280
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0045,10,,0.63,960,1312
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0046,8,,0.63,960,1344
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0047,12,,0.63,960,1376
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0048,11,,0.63,960,1408
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0049,8,,0.63,960,1472
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0050,13,,0.63,960,1504
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0051,11,,0.63,960,1536
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0052,10,,0.63,960,1568
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.1,Manuf_0053,17,,1.76,960,1600
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0054,12,,1.76,960,1632
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0055,18,,1.76,960,1664
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0056,9,,1.76,960,1696
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.12,Manuf_0057,10,,0.63,960,1728
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0058,13,,1.76,960,1760
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0059,13,,0.63,960,1792
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0060,7,,0.63,960,1824
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0061,8,,0.63,960,1856
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0062,8,,0.63,960,1888
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0063,8,,0.63,960,1920
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0064,12,,0.63,960,1952
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0065,9,,1.76,960,1984
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0066,13,,0.63,960,2016
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0067,8,,0.63,960,2048
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0068,10,,0.46,960,2080
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0069,10,,0.63,960,2112
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0070,13,,0.63,960,2144
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0071,12,,1.76,960,2176
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0072,8,,0.63,960,2208
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0073,13,,0.63,960,2240
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0074,11,,0.63,960,2272
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0075,10,,1.76,960,2304
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0076,11,,0.63,960,2336
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0077,11,,0.63,960,2368
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.1,Manuf_0078,9,,0.63,960,2464
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0079,11,,0.63,960,2496
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0080,11,,0.63,960,2528
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0081,8,,0.63,960,2560
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0082,9,,0.71,960,2592
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.12,Manuf_0083,13,,0.63,960,2624
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0084,10,,0.63,960,2656
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0085,11,,0.63,960,2688
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0086,12,,0.63,960,2720
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0087,8,,0.63,960,2752
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0088,13,,0.63,960,2784
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.03,Manuf_0089,7,,0.63,960,2816
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0090,15,,0.63,960,2848
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0091,14,,0.63,960,2880
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0092,13,,0.63,960,2912
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0093,12,,0.71,960,2944
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.11,Manuf_0094,15,,0.63,960,2976
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0095,10,,0.71,960,3008
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0096,7,,0.63,960,3040
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0097,14,,0.46,960,3072
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0098,10,,0.71,960,3104
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0099,8,,0.63,960,3136
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.04,Manuf_0100,12,,0.57,1408,64
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.06,Manuf_0101,11,,0.57,1408,96
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.06,Manuf_0102,15,,0.57,1408,128
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.04,Manuf_0103,10,,0.57,1408,160
